Time, Confusion Line, Direction, Response, Threshold, Correct
7.190227,2,1,1,0.5,true
8.181544,2,2,2,0.3,true
8.807331,0,1,1,0.5,true
9.462894,0,1,1,0.3,true
10.496991,0,1,1,0.2,true
11.3521,0,2,2,0.15,true
12.726938,0,2,1,0.125,false
13.625205,2,1,1,0.2,true
14.45351,0,2,2,0.175,true
15.064337,1,0,0,0.5,true
16.217121,0,1,1,0.075,true
16.953131,0,1,0,0.025,false
17.584196,0,0,1,0.125,false
18.196106,1,1,1,0.3,true
19.091141,2,2,2,0.15,true
20.125961,0,0,0,0.175,true
20.779928,2,0,1,0.125,false
21.593592,2,1,0,0.175,false
22.401484,1,2,0,0.2,false
23.073,1,0,0,0.4,true
23.956749,2,0,1,0.2,false
24.809017,0,0,0,0.075,true
25.619188,2,2,1,0.2125,false
26.087671,0,1,2,0.025,false
27.014009,2,1,1,0.21875,true
27.669195,2,1,1,0.20625,true
28.41103,2,2,1,0.2,false
29.101551,2,1,1,0.2125,true
29.959623,2,2,2,0.1875,true
31.353876,2,2,0,0.175,false
